OGLE-BLG-RRLYR-47797  RRc   17:20:48.08 -24:26:21.4 
OGLE-BLG-RRLYR-47798  RRab  17:20:48.31 -17:16:59.7 
OGLE-BLG-RRLYR-47799  RRab  17:20:48.72 -26:11:15.6 
OGLE-BLG-RRLYR-47800  RRab  17:20:48.94 -23:27:02.2 
OGLE-BLG-RRLYR-47801  RRab  17:20:49.00 -17:03:23.1 
OGLE-BLG-RRLYR-47802  RRc   17:20:49.06 -20:35:57.5 
OGLE-BLG-RRLYR-47803  RRab  17:20:49.14 -27:57:13.7 
OGLE-BLG-RRLYR-47804  RRc   17:20:49.41 -18:59:15.2 
OGLE-BLG-RRLYR-47805  RRab  17:20:49.56 -27:57:20.8 
OGLE-BLG-RRLYR-47806  RRab  17:20:49.57 -16:23:53.1 
OGLE-BLG-RRLYR-47807  RRab  17:20:49.61 -32:13:17.7 
OGLE-BLG-RRLYR-47808  RRab  17:20:49.83 -32:21:43.7 
OGLE-BLG-RRLYR-47809  RRab  17:20:50.14 -26:46:13.3 
OGLE-BLG-RRLYR-47810  RRc   17:20:50.27 -28:48:12.4 
OGLE-BLG-RRLYR-47811  RRab  17:20:50.38 -30:05:11.7 
OGLE-BLG-RRLYR-47812  RRc   17:20:50.50 -26:59:02.0 
OGLE-BLG-RRLYR-47813  RRab  17:20:50.55 -14:55:43.4 
OGLE-BLG-RRLYR-47814  RRab  17:20:50.57 -41:33:06.2 
OGLE-BLG-RRLYR-47815  RRab  17:20:50.58 -25:20:21.2 
OGLE-BLG-RRLYR-47816  RRc   17:20:50.62 -26:23:14.1 
OGLE-BLG-RRLYR-47817  RRab  17:20:50.67 -30:06:44.9 
OGLE-BLG-RRLYR-47818  RRab  17:20:51.04 -40:00:59.8 
OGLE-BLG-RRLYR-47819  RRc   17:20:51.16 -29:32:14.6 
OGLE-BLG-RRLYR-47820  RRab  17:20:51.60 -23:52:54.4 
OGLE-BLG-RRLYR-47821  RRab  17:20:52.20 -44:08:00.4 
OGLE-BLG-RRLYR-47822  RRc   17:20:52.29 -18:47:21.4 
OGLE-BLG-RRLYR-47823  RRab  17:20:52.35 -43:53:01.5 
OGLE-BLG-RRLYR-47824  RRc   17:20:52.38 -26:32:06.1 
OGLE-BLG-RRLYR-47825  RRab  17:20:52.42 -23:45:12.9 
OGLE-BLG-RRLYR-47826  RRab  17:20:52.48 -29:04:17.7 
OGLE-BLG-RRLYR-47827  RRc   17:20:52.65 -29:48:09.2 
OGLE-BLG-RRLYR-47828  RRab  17:20:52.68 -26:11:41.5 
OGLE-BLG-RRLYR-47829  RRc   17:20:52.69 -19:40:19.7 
OGLE-BLG-RRLYR-47830  RRc   17:20:52.70 -16:29:41.0 
OGLE-BLG-RRLYR-47831  RRab  17:20:52.76 -24:31:52.5 
OGLE-BLG-RRLYR-47832  RRc   17:20:52.88 -27:00:39.4 
OGLE-BLG-RRLYR-47833  RRab  17:20:53.04 -18:55:04.3 
OGLE-BLG-RRLYR-47834  RRab  17:20:53.06 -26:00:13.8 
OGLE-BLG-RRLYR-47835  RRc   17:20:53.17 -23:31:47.9 
OGLE-BLG-RRLYR-47836  RRc   17:20:53.19 -27:34:02.5 
OGLE-BLG-RRLYR-47837  RRab  17:20:54.07 -25:20:53.9 
OGLE-BLG-RRLYR-47838  RRab  17:20:54.20 -24:15:19.5 
OGLE-BLG-RRLYR-47839  RRc   17:20:54.36 -24:35:06.9 
OGLE-BLG-RRLYR-47840  RRc   17:20:54.41 -30:30:59.9 
OGLE-BLG-RRLYR-47841  RRc   17:20:54.61 -22:02:31.5 
OGLE-BLG-RRLYR-47842  RRab  17:20:54.62 -28:53:41.7 
OGLE-BLG-RRLYR-47843  RRc   17:20:54.68 -19:24:44.4 
OGLE-BLG-RRLYR-47844  RRab  17:20:55.13 -25:21:58.9 
OGLE-BLG-RRLYR-47845  RRab  17:20:55.23 -29:08:46.9 
OGLE-BLG-RRLYR-47846  RRab  17:20:55.27 -24:59:31.1 
OGLE-BLG-RRLYR-47847  RRab  17:20:55.47 -28:06:14.1 
OGLE-BLG-RRLYR-47848  RRab  17:20:55.56 -24:50:01.8 
OGLE-BLG-RRLYR-47849  RRab  17:20:55.57 -28:29:00.9 
OGLE-BLG-RRLYR-47850  RRab  17:20:55.61 -40:18:47.5 
OGLE-BLG-RRLYR-47851  RRab  17:20:55.73 -30:23:34.2 
OGLE-BLG-RRLYR-47852  RRab  17:20:56.11 -19:47:31.1 
OGLE-BLG-RRLYR-47853  RRc   17:20:56.12 -23:31:51.8 
OGLE-BLG-RRLYR-47854  RRab  17:20:56.19 -40:03:29.7 
OGLE-BLG-RRLYR-47855  RRab  17:20:56.23 -26:47:19.8 
OGLE-BLG-RRLYR-47856  RRab  17:20:56.44 -30:09:50.2 
OGLE-BLG-RRLYR-47857  RRab  17:20:56.91 -23:41:48.3 
OGLE-BLG-RRLYR-47858  RRab  17:20:57.13 -30:29:12.3 
OGLE-BLG-RRLYR-47859  RRab  17:20:57.20 -25:14:08.8 
OGLE-BLG-RRLYR-47860  RRab  17:20:57.25 -32:36:19.3 
OGLE-BLG-RRLYR-47861  RRab  17:20:57.30 -26:17:30.7 
OGLE-BLG-RRLYR-47862  RRab  17:20:57.42 -28:08:05.1 
OGLE-BLG-RRLYR-47863  RRc   17:20:57.48 -29:27:04.9 
OGLE-BLG-RRLYR-47864  RRab  17:20:57.53 -30:04:33.5 
OGLE-BLG-RRLYR-47865  RRab  17:20:57.95 -21:40:23.4 
OGLE-BLG-RRLYR-47866  RRab  17:20:58.08 -26:44:39.1 
OGLE-BLG-RRLYR-47867  RRab  17:20:58.22 -39:31:53.6 
OGLE-BLG-RRLYR-47868  RRab  17:20:58.48 -22:38:35.8 
OGLE-BLG-RRLYR-47869  RRab  17:20:58.64 -42:45:59.0 
OGLE-BLG-RRLYR-47870  RRab  17:20:58.69 -41:27:20.8 
OGLE-BLG-RRLYR-47871  RRab  17:20:58.93 -23:23:26.1 
OGLE-BLG-RRLYR-47872  RRc   17:20:59.27 -15:44:02.7 
OGLE-BLG-RRLYR-47873  RRab  17:20:59.46 -30:45:02.1 
OGLE-BLG-RRLYR-47874  RRab  17:20:59.72 -25:18:36.1 
OGLE-BLG-RRLYR-47875  RRc   17:20:59.81 -24:42:08.2 
OGLE-BLG-RRLYR-47876  RRc   17:21:00.31 -27:34:22.8 
OGLE-BLG-RRLYR-47877  RRab  17:21:00.33 -32:14:32.5 
OGLE-BLG-RRLYR-47878  RRc   17:21:00.44 -15:30:50.0 
OGLE-BLG-RRLYR-47879  RRab  17:21:00.73 -24:01:09.8 
OGLE-BLG-RRLYR-47880  RRab  17:21:00.79 -27:13:44.0 
OGLE-BLG-RRLYR-47881  RRc   17:21:00.86 -29:55:55.0 
OGLE-BLG-RRLYR-47882  RRc   17:21:00.94 -28:44:16.1 
OGLE-BLG-RRLYR-47883  RRab  17:21:01.15 -43:38:14.7 
OGLE-BLG-RRLYR-47884  RRab  17:21:01.60 -25:21:17.6 
OGLE-BLG-RRLYR-47885  RRab  17:21:01.91 -28:45:24.5 
OGLE-BLG-RRLYR-47886  RRc   17:21:01.91 -27:39:15.8 
OGLE-BLG-RRLYR-47887  RRc   17:21:01.98 -18:39:15.0 
OGLE-BLG-RRLYR-47888  RRab  17:21:02.03 -18:11:47.6 
OGLE-BLG-RRLYR-47889  RRc   17:21:02.07 -26:14:36.3 
OGLE-BLG-RRLYR-47890  RRc   17:21:02.22 -24:38:45.9 
OGLE-BLG-RRLYR-47891  RRc   17:21:02.24 -26:01:21.9 
OGLE-BLG-RRLYR-47892  RRab  17:21:02.25 -16:08:40.8 
OGLE-BLG-RRLYR-47893  RRab  17:21:02.29 -29:58:24.4 
OGLE-BLG-RRLYR-47894  RRab  17:21:02.66 -23:23:10.7 
OGLE-BLG-RRLYR-47895  RRab  17:21:02.72 -28:32:24.0 
OGLE-BLG-RRLYR-47896  RRab  17:21:02.79 -25:30:45.7 
OGLE-BLG-RRLYR-47897  RRc   17:21:02.79 -14:36:22.1 
OGLE-BLG-RRLYR-47898  RRab  17:21:03.01 -25:16:45.2 
OGLE-BLG-RRLYR-47899  RRc   17:21:03.11 -18:27:37.4 
OGLE-BLG-RRLYR-47900  RRab  17:21:03.28 -24:00:37.2 
OGLE-BLG-RRLYR-47901  RRc   17:21:03.37 -19:07:08.5 
OGLE-BLG-RRLYR-47902  RRab  17:21:03.58 -22:28:16.7 
OGLE-BLG-RRLYR-47903  RRab  17:21:03.79 -29:46:27.8 
OGLE-BLG-RRLYR-47904  RRc   17:21:03.84 -24:22:43.0 
OGLE-BLG-RRLYR-47905  RRab  17:21:03.89 -43:43:20.4 
OGLE-BLG-RRLYR-47906  RRab  17:21:03.92 -18:59:04.7 
OGLE-BLG-RRLYR-47907  RRab  17:21:04.47 -32:22:52.5 
OGLE-BLG-RRLYR-47908  RRab  17:21:04.60 -26:32:44.5 
OGLE-BLG-RRLYR-47909  RRab  17:21:04.69 -39:32:34.6 
OGLE-BLG-RRLYR-47910  RRc   17:21:04.89 -16:44:32.7 
OGLE-BLG-RRLYR-47911  RRab  17:21:05.38 -28:24:34.4 
OGLE-BLG-RRLYR-47912  RRab  17:21:05.46 -30:14:53.7 
OGLE-BLG-RRLYR-47913  RRab  17:21:05.69 -27:01:10.5 
OGLE-BLG-RRLYR-47914  RRc   17:21:05.70 -22:35:54.0 
OGLE-BLG-RRLYR-47915  RRab  17:21:05.90 -43:16:49.5 
OGLE-BLG-RRLYR-47916  RRc   17:21:05.92 -17:51:40.8 
OGLE-BLG-RRLYR-47917  RRab  17:21:06.11 -39:41:48.1 
OGLE-BLG-RRLYR-47918  RRab  17:21:06.32 -23:29:49.8 
OGLE-BLG-RRLYR-47919  RRc   17:21:06.51 -42:49:18.9 
OGLE-BLG-RRLYR-47920  RRab  17:21:06.58 -28:22:46.9 
OGLE-BLG-RRLYR-47921  RRab  17:21:06.72 -21:30:32.8 
OGLE-BLG-RRLYR-47922  RRab  17:21:06.85 -28:27:17.2 
OGLE-BLG-RRLYR-47923  RRab  17:21:06.87 -28:18:03.1 
OGLE-BLG-RRLYR-47924  RRab  17:21:07.32 -29:31:58.3 
OGLE-BLG-RRLYR-47925  RRab  17:21:07.36 -23:40:57.7 
OGLE-BLG-RRLYR-47926  RRc   17:21:07.39 -23:21:29.2 
OGLE-BLG-RRLYR-47927  RRc   17:21:07.40 -28:11:54.8 
OGLE-BLG-RRLYR-47928  RRab  17:21:07.70 -29:31:27.3 
OGLE-BLG-RRLYR-47929  RRab  17:21:07.99 -18:52:37.6 
OGLE-BLG-RRLYR-47930  RRab  17:21:08.32 -31:00:51.4 
OGLE-BLG-RRLYR-47931  RRab  17:21:08.44 -41:40:41.0 
OGLE-BLG-RRLYR-47932  RRc   17:21:08.45 -26:42:17.7 
OGLE-BLG-RRLYR-47933  RRab  17:21:08.90 -33:03:30.4 
OGLE-BLG-RRLYR-47934  RRab  17:21:09.29 -29:17:41.6 
OGLE-BLG-RRLYR-47935  RRc   17:21:09.67 -30:49:04.9 
OGLE-BLG-RRLYR-47936  RRab  17:21:09.72 -40:57:46.4 
OGLE-BLG-RRLYR-47937  RRab  17:21:09.77 -27:07:03.5 
OGLE-BLG-RRLYR-47938  RRc   17:21:09.86 -21:26:07.7 
OGLE-BLG-RRLYR-47939  RRc   17:21:09.90 -21:25:35.7 
OGLE-BLG-RRLYR-47940  RRab  17:21:10.37 -41:21:11.1 
OGLE-BLG-RRLYR-47941  RRab  17:21:10.46 -43:28:06.4 
OGLE-BLG-RRLYR-47942  RRab  17:21:10.62 -28:47:43.6 
OGLE-BLG-RRLYR-47943  RRab  17:21:10.67 -26:03:28.1 
OGLE-BLG-RRLYR-47944  RRc   17:21:10.97 -30:23:46.4 
OGLE-BLG-RRLYR-47945  RRab  17:21:11.01 -25:36:21.3 
OGLE-BLG-RRLYR-47946  RRab  17:21:11.12 -29:49:47.8 
OGLE-BLG-RRLYR-47947  RRab  17:21:11.24 -28:51:12.4 
OGLE-BLG-RRLYR-47948  RRc   17:21:11.31 -28:34:12.1 
OGLE-BLG-RRLYR-47949  RRc   17:21:11.38 -15:44:26.1 
OGLE-BLG-RRLYR-47950  RRab  17:21:11.49 -43:16:27.6 
OGLE-BLG-RRLYR-47951  RRc   17:21:11.52 -24:09:54.3 
OGLE-BLG-RRLYR-47952  RRab  17:21:11.54 -20:09:12.9 
OGLE-BLG-RRLYR-47953  RRab  17:21:11.73 -44:04:48.7 
OGLE-BLG-RRLYR-47954  RRab  17:21:12.30 -29:28:23.4 
OGLE-BLG-RRLYR-47955  RRab  17:21:12.37 -44:47:03.6 
OGLE-BLG-RRLYR-47956  RRab  17:21:12.40 -26:22:46.3 
OGLE-BLG-RRLYR-47957  RRab  17:21:12.49 -28:29:45.8 
OGLE-BLG-RRLYR-47958  RRab  17:21:12.52 -29:43:24.6 
OGLE-BLG-RRLYR-47959  RRab  17:21:12.57 -23:29:55.9 
OGLE-BLG-RRLYR-47960  RRab  17:21:13.04 -44:12:59.0 
OGLE-BLG-RRLYR-47961  RRab  17:21:13.11 -31:04:31.7 
OGLE-BLG-RRLYR-47962  RRc   17:21:13.14 -44:04:31.8 
OGLE-BLG-RRLYR-47963  RRab  17:21:13.20 -14:09:45.1 
OGLE-BLG-RRLYR-47964  RRab  17:21:13.24 -29:08:02.5 
OGLE-BLG-RRLYR-47965  RRab  17:21:13.37 -41:06:29.0 
OGLE-BLG-RRLYR-47966  RRab  17:21:13.68 -26:40:14.0 
OGLE-BLG-RRLYR-47967  RRab  17:21:14.07 -22:27:50.2 
OGLE-BLG-RRLYR-47968  RRab  17:21:14.15 -43:23:12.6 
OGLE-BLG-RRLYR-47969  RRab  17:21:14.20 -30:19:33.0 
OGLE-BLG-RRLYR-47970  RRab  17:21:14.36 -43:19:16.1 
OGLE-BLG-RRLYR-47971  RRc   17:21:14.55 -26:24:00.3 
OGLE-BLG-RRLYR-47972  RRab  17:21:14.70 -23:35:58.6 
OGLE-BLG-RRLYR-47973  RRab  17:21:14.84 -42:30:07.2 
OGLE-BLG-RRLYR-47974  RRab  17:21:14.91 -28:25:01.7 
OGLE-BLG-RRLYR-47975  RRab  17:21:15.19 -34:11:01.7 
OGLE-BLG-RRLYR-47976  RRab  17:21:15.65 -27:18:48.8 
OGLE-BLG-RRLYR-47977  RRab  17:21:15.74 -29:04:06.8 
OGLE-BLG-RRLYR-47978  RRab  17:21:15.81 -24:52:18.1 
OGLE-BLG-RRLYR-47979  RRc   17:21:15.88 -23:05:16.8 
OGLE-BLG-RRLYR-47980  RRc   17:21:16.77 -30:31:10.6 
OGLE-BLG-RRLYR-47981  RRab  17:21:16.84 -24:40:06.4 
OGLE-BLG-RRLYR-47982  RRab  17:21:17.15 -26:40:36.7 
OGLE-BLG-RRLYR-47983  RRc   17:21:17.16 -28:14:19.5 
OGLE-BLG-RRLYR-47984  RRab  17:21:17.32 -27:21:37.1 
OGLE-BLG-RRLYR-47985  RRc   17:21:17.36 -27:48:21.8 
OGLE-BLG-RRLYR-47986  RRab  17:21:17.38 -28:14:57.5 
OGLE-BLG-RRLYR-47987  RRab  17:21:17.56 -25:44:06.7 
OGLE-BLG-RRLYR-47988  RRc   17:21:17.75 -23:39:25.4 
OGLE-BLG-RRLYR-47989  RRab  17:21:18.14 -30:26:05.9 
OGLE-BLG-RRLYR-47990  RRc   17:21:18.18 -29:32:29.2 
OGLE-BLG-RRLYR-47991  RRc   17:21:18.37 -22:57:46.1 
OGLE-BLG-RRLYR-47992  RRab  17:21:18.38 -24:56:59.7 
OGLE-BLG-RRLYR-47993  RRc   17:21:18.52 -20:27:32.8 
OGLE-BLG-RRLYR-47994  RRc   17:21:18.54 -29:07:41.7 
OGLE-BLG-RRLYR-47995  RRab  17:21:18.63 -32:45:33.6 
OGLE-BLG-RRLYR-47996  RRab  17:21:18.68 -25:59:31.5 
OGLE-BLG-RRLYR-47997  RRab  17:21:18.99 -28:07:47.9 
OGLE-BLG-RRLYR-47998  RRab  17:21:19.12 -28:17:38.4 
OGLE-BLG-RRLYR-47999  RRab  17:21:19.16 -27:17:33.8 
OGLE-BLG-RRLYR-48000  RRab  17:21:19.34 -25:41:02.6 
OGLE-BLG-RRLYR-48001  RRab  17:21:19.60 -15:04:04.2 
OGLE-BLG-RRLYR-48002  RRab  17:21:19.64 -27:30:59.7 
OGLE-BLG-RRLYR-48003  RRc   17:21:19.77 -24:57:56.2 
OGLE-BLG-RRLYR-48004  RRab  17:21:19.81 -42:31:16.7 
OGLE-BLG-RRLYR-48005  RRab  17:21:19.85 -21:39:46.3 
OGLE-BLG-RRLYR-48006  RRc   17:21:19.89 -24:03:32.5 
OGLE-BLG-RRLYR-48007  RRab  17:21:20.02 -19:34:38.2 
OGLE-BLG-RRLYR-48008  RRab  17:21:20.09 -30:16:58.2 
OGLE-BLG-RRLYR-48009  RRab  17:21:20.14 -26:57:53.2 
OGLE-BLG-RRLYR-48010  RRc   17:21:20.18 -25:21:12.6 
OGLE-BLG-RRLYR-48011  RRab  17:21:20.39 -27:20:12.2 
OGLE-BLG-RRLYR-48012  RRab  17:21:20.52 -26:15:29.1 
OGLE-BLG-RRLYR-48013  RRc   17:21:20.71 -29:40:19.4 
OGLE-BLG-RRLYR-48014  RRc   17:21:20.72 -29:12:37.0 
OGLE-BLG-RRLYR-48015  RRc   17:21:20.72 -26:00:29.6 
OGLE-BLG-RRLYR-48016  RRab  17:21:20.78 -19:20:18.6 
OGLE-BLG-RRLYR-48017  RRab  17:21:20.81 -26:25:54.1 
OGLE-BLG-RRLYR-48018  RRc   17:21:20.92 -16:10:40.0 
OGLE-BLG-RRLYR-48019  RRab  17:21:21.05 -25:59:08.1 
OGLE-BLG-RRLYR-48020  RRc   17:21:21.08 -17:10:24.9 
OGLE-BLG-RRLYR-48021  RRc   17:21:21.39 -42:40:15.0 
OGLE-BLG-RRLYR-48022  RRab  17:21:21.42 -43:20:52.1 
OGLE-BLG-RRLYR-48023  RRab  17:21:21.73 -19:05:22.1 
OGLE-BLG-RRLYR-48024  RRab  17:21:21.78 -26:06:48.4 
OGLE-BLG-RRLYR-48025  RRab  17:21:22.37 -31:21:04.8 
OGLE-BLG-RRLYR-48026  RRab  17:21:22.62 -43:26:12.8 
OGLE-BLG-RRLYR-48027  RRab  17:21:22.86 -32:42:35.6 
OGLE-BLG-RRLYR-48028  RRab  17:21:23.13 -32:46:31.6 
OGLE-BLG-RRLYR-48029  RRab  17:21:23.35 -25:33:00.9 
OGLE-BLG-RRLYR-48030  RRab  17:21:23.60 -25:40:41.4 
OGLE-BLG-RRLYR-48031  RRab  17:21:23.91 -32:39:19.5 
OGLE-BLG-RRLYR-48032  RRab  17:21:24.07 -41:39:47.7 
OGLE-BLG-RRLYR-48033  RRab  17:21:24.20 -18:58:02.2 
OGLE-BLG-RRLYR-48034  RRc   17:21:24.29 -27:50:52.5 
OGLE-BLG-RRLYR-48035  RRab  17:21:24.37 -32:22:40.3 
OGLE-BLG-RRLYR-48036  RRc   17:21:24.67 -21:03:21.7 
OGLE-BLG-RRLYR-48037  RRab  17:21:24.70 -26:12:47.9 
OGLE-BLG-RRLYR-48038  RRab  17:21:24.73 -30:21:11.2 
OGLE-BLG-RRLYR-48039  RRab  17:21:24.76 -23:49:33.9 
OGLE-BLG-RRLYR-48040  RRab  17:21:25.06 -21:02:37.4 
OGLE-BLG-RRLYR-48041  RRc   17:21:25.49 -24:13:46.9 
OGLE-BLG-RRLYR-48042  RRab  17:21:25.61 -25:21:20.2 
OGLE-BLG-RRLYR-48043  RRab  17:21:25.65 -40:24:29.0 
OGLE-BLG-RRLYR-48044  RRab  17:21:25.66 -16:32:02.5 
OGLE-BLG-RRLYR-48045  RRab  17:21:26.07 -23:41:57.3 
OGLE-BLG-RRLYR-48046  RRc   17:21:26.45 -21:31:15.2 
OGLE-BLG-RRLYR-48047  RRab  17:21:26.49 -32:37:57.3 
OGLE-BLG-RRLYR-48048  RRab  17:21:26.71 -26:01:17.3 
OGLE-BLG-RRLYR-48049  RRab  17:21:26.77 -24:52:13.3 
OGLE-BLG-RRLYR-48050  RRab  17:21:26.83 -24:52:32.1 
OGLE-BLG-RRLYR-48051  RRab  17:21:27.00 -31:01:41.5 
OGLE-BLG-RRLYR-48052  RRc   17:21:27.05 -25:46:03.8 
OGLE-BLG-RRLYR-48053  RRab  17:21:27.19 -26:28:32.6 
OGLE-BLG-RRLYR-48054  RRab  17:21:27.21 -32:20:14.6 
OGLE-BLG-RRLYR-48055  RRc   17:21:27.56 -30:21:19.6 
OGLE-BLG-RRLYR-48056  RRab  17:21:27.64 -31:13:16.4 
OGLE-BLG-RRLYR-48057  RRab  17:21:28.04 -23:18:25.1 
OGLE-BLG-RRLYR-48058  RRab  17:21:28.11 -30:17:28.5 
OGLE-BLG-RRLYR-48059  RRab  17:21:28.57 -16:04:35.2 
OGLE-BLG-RRLYR-48060  RRab  17:21:28.65 -19:00:20.5 
OGLE-BLG-RRLYR-48061  RRab  17:21:28.74 -27:30:03.1 
OGLE-BLG-RRLYR-48062  RRc   17:21:28.90 -23:07:34.1 
OGLE-BLG-RRLYR-48063  RRab  17:21:29.11 -23:41:54.7 
OGLE-BLG-RRLYR-48064  RRab  17:21:29.49 -28:13:54.7 
OGLE-BLG-RRLYR-48065  RRab  17:21:29.54 -29:13:40.5 
OGLE-BLG-RRLYR-48066  RRab  17:21:29.72 -27:11:50.0 
OGLE-BLG-RRLYR-48067  RRab  17:21:30.00 -43:46:23.1 
OGLE-BLG-RRLYR-48068  RRab  17:21:30.15 -28:18:22.8 
OGLE-BLG-RRLYR-48069  RRab  17:21:30.19 -30:38:39.1 
OGLE-BLG-RRLYR-48070  RRc   17:21:30.41 -26:03:45.6 
OGLE-BLG-RRLYR-48071  RRab  17:21:30.43 -30:50:27.1 
OGLE-BLG-RRLYR-48072  RRab  17:21:30.53 -20:36:21.7 
OGLE-BLG-RRLYR-48073  RRab  17:21:30.74 -18:39:27.2 
OGLE-BLG-RRLYR-48074  RRab  17:21:30.82 -32:35:16.1 
OGLE-BLG-RRLYR-48075  RRab  17:21:30.83 -27:56:15.3 
OGLE-BLG-RRLYR-48076  RRc   17:21:30.83 -25:28:30.1 
OGLE-BLG-RRLYR-48077  RRab  17:21:30.85 -28:54:58.6 
OGLE-BLG-RRLYR-48078  RRab  17:21:31.05 -42:56:05.0 
OGLE-BLG-RRLYR-48079  RRab  17:21:31.44 -20:43:32.5 
OGLE-BLG-RRLYR-48080  RRab  17:21:31.55 -25:45:06.8 
OGLE-BLG-RRLYR-48081  RRab  17:21:31.55 -25:09:07.5 
OGLE-BLG-RRLYR-48082  RRab  17:21:31.65 -15:43:05.9 
OGLE-BLG-RRLYR-48083  RRc   17:21:31.80 -22:55:47.2 
OGLE-BLG-RRLYR-48084  RRab  17:21:32.35 -24:31:52.0 
OGLE-BLG-RRLYR-48085  RRc   17:21:32.47 -17:03:28.5 
OGLE-BLG-RRLYR-48086  RRab  17:21:32.54 -40:22:09.2 
OGLE-BLG-RRLYR-48087  RRab  17:21:32.83 -31:18:45.1 
OGLE-BLG-RRLYR-48088  RRab  17:21:32.87 -42:38:13.8 
OGLE-BLG-RRLYR-48089  RRc   17:21:32.93 -39:40:04.5 
OGLE-BLG-RRLYR-48090  RRab  17:21:33.09 -19:54:27.7 
OGLE-BLG-RRLYR-48091  RRab  17:21:33.33 -18:26:52.9 
OGLE-BLG-RRLYR-48092  RRab  17:21:33.66 -45:08:30.3 
OGLE-BLG-RRLYR-48093  RRab  17:21:33.66 -31:21:15.9 
OGLE-BLG-RRLYR-48094  RRab  17:21:33.66 -23:28:00.6 
OGLE-BLG-RRLYR-48095  RRab  17:21:33.69 -32:27:14.4 
OGLE-BLG-RRLYR-48096  RRab  17:21:33.74 -19:31:11.2 
OGLE-BLG-RRLYR-48097  RRab  17:21:33.74 -18:29:51.2 
OGLE-BLG-RRLYR-48098  RRab  17:21:33.77 -32:28:37.4 
OGLE-BLG-RRLYR-48099  RRc   17:21:33.78 -18:23:47.2 
OGLE-BLG-RRLYR-48100  RRab  17:21:34.03 -29:21:40.8 
OGLE-BLG-RRLYR-48101  RRab  17:21:34.08 -25:36:00.5 
OGLE-BLG-RRLYR-48102  RRc   17:21:34.45 -25:27:14.2 
OGLE-BLG-RRLYR-48103  RRab  17:21:34.83 -14:05:27.3 
OGLE-BLG-RRLYR-48104  RRc   17:21:35.08 -24:34:21.8 
OGLE-BLG-RRLYR-48105  RRab  17:21:35.11 -30:26:11.6 
OGLE-BLG-RRLYR-48106  RRab  17:21:35.16 -39:55:08.0 
OGLE-BLG-RRLYR-48107  RRab  17:21:35.28 -23:04:55.4 
OGLE-BLG-RRLYR-48108  RRab  17:21:35.43 -41:28:23.7 
OGLE-BLG-RRLYR-48109  RRab  17:21:35.69 -31:12:33.4 
OGLE-BLG-RRLYR-48110  RRc   17:21:35.89 -41:58:27.6 
OGLE-BLG-RRLYR-48111  RRab  17:21:36.10 -29:29:39.6 
OGLE-BLG-RRLYR-48112  RRab  17:21:36.21 -27:33:35.1 
OGLE-BLG-RRLYR-48113  RRc   17:21:36.40 -40:51:42.5 
OGLE-BLG-RRLYR-48114  RRc   17:21:36.50 -25:45:33.3 
OGLE-BLG-RRLYR-48115  RRab  17:21:36.60 -32:39:38.8 
OGLE-BLG-RRLYR-48116  RRab  17:21:36.76 -27:46:47.9 
OGLE-BLG-RRLYR-48117  RRab  17:21:37.12 -26:10:34.9 
OGLE-BLG-RRLYR-48118  RRab  17:21:37.18 -41:57:40.1 
OGLE-BLG-RRLYR-48119  RRab  17:21:37.19 -21:20:53.9 
OGLE-BLG-RRLYR-48120  RRab  17:21:37.27 -29:18:32.3 
OGLE-BLG-RRLYR-48121  RRab  17:21:37.48 -40:19:59.1 
OGLE-BLG-RRLYR-48122  RRab  17:21:38.15 -20:09:09.9 
OGLE-BLG-RRLYR-48123  RRab  17:21:38.29 -31:17:36.6 
OGLE-BLG-RRLYR-48124  RRc   17:21:38.29 -27:19:24.3 
OGLE-BLG-RRLYR-48125  RRab  17:21:38.53 -41:24:56.3 
OGLE-BLG-RRLYR-48126  RRab  17:21:38.60 -23:05:07.2 
OGLE-BLG-RRLYR-48127  RRab  17:21:38.61 -28:16:16.1 
OGLE-BLG-RRLYR-48128  RRc   17:21:38.65 -24:51:01.3 
OGLE-BLG-RRLYR-48129  RRab  17:21:38.73 -29:04:21.4 
OGLE-BLG-RRLYR-48130  RRab  17:21:38.86 -27:16:41.9 
OGLE-BLG-RRLYR-48131  RRc   17:21:38.90 -25:11:31.8 
OGLE-BLG-RRLYR-48132  RRab  17:21:38.96 -28:13:50.4 
OGLE-BLG-RRLYR-48133  RRab  17:21:39.75 -28:08:14.1 
OGLE-BLG-RRLYR-48134  RRab  17:21:39.76 -20:47:29.6 
OGLE-BLG-RRLYR-48135  RRab  17:21:39.89 -27:55:55.0 
OGLE-BLG-RRLYR-48136  RRc   17:21:39.98 -42:15:17.8 
OGLE-BLG-RRLYR-48137  RRab  17:21:40.15 -24:05:13.5 
OGLE-BLG-RRLYR-48138  RRab  17:21:40.25 -15:57:46.5 
OGLE-BLG-RRLYR-48139  RRab  17:21:40.29 -27:20:43.9 
OGLE-BLG-RRLYR-48140  RRab  17:21:40.33 -40:52:33.2 
OGLE-BLG-RRLYR-48141  RRab  17:21:40.33 -32:15:59.2 
OGLE-BLG-RRLYR-48142  RRc   17:21:40.47 -18:48:09.0 
OGLE-BLG-RRLYR-48143  RRc   17:21:40.74 -17:01:36.8 
OGLE-BLG-RRLYR-48144  RRc   17:21:41.25 -26:03:01.6 
OGLE-BLG-RRLYR-48145  RRab  17:21:41.43 -25:59:11.1 
OGLE-BLG-RRLYR-48146  RRab  17:21:41.68 -39:36:05.9 
